# NANP location coordinates
# Generated from GeoNames cities500 dataset
# Format: location_name|latitude|longitude
#
Goodlettsville, TN|36.32311|-86.71333
Goodrich, MI|42.91697|-83.50634
Gordo, AL|33.32012|-87.9028
Gordon, GA|32.88209|-83.33238
Gordon, NE|42.80472|-102.20322
Gordonsville, TN|36.17256|-85.92971
Gordonsville, VA|38.13736|-78.18778
Gore Bay, ON|45.91271|-82.46166
Goreville, IL|37.5545|-88.97229
Gorham, ME|43.67952|-70.44422
Gorham, NH|44.38784|-71.17313
Goshen, IN|41.58227|-85.83444
Goshen, NY|41.40204|-74.32432
Gothenburg, NE|40.92945|-100.16068
Gouverneur, NY|44.33673|-75.46299
Gowanda, NY|42.46312|-78.93587
Gowrie, IA|42.28053|-94.2908
Graceville, FL|30.95685|-85.5166
Graford, TX|32.93762|-98.24699
Grafton, IL|38.97005|-90.4315
Grafton, ND|48.41221|-97.41063
Grafton, OH|41.27255|-82.05459
Grafton, WI|43.31973|-87.95342
Grafton, WV|39.34092|-80.01897
Graham, TX|33.10706|-98.5895
Grain Valley, MO|39.01501|-94.19856
Grambling, LA|32.52765|-92.71404
Granbury, TX|32.44208|-97.7942
Granby, CO|40.0861|-105.93946
Granby, MA|42.25648|-72.5162
Granby, MO|36.91923|-94.25522
Granby, QC|45.40008|-72.73243
Grand Bank, NL|47.09995|-55.76504
Grand Bay, AL|30.47631|-88.34223
Grand Blanc Township, MI|42.92753|-83.62995
Grand Canyon Village, AZ|36.04637|-112.15406
Grand Coulee, WA|47.94154|-119.00335
Grand Falls, NB|47.04609|-67.74179
Grand Falls-Windsor, NL|48.93324|-55.66492
Grand Forks, BC|49.03309|-118.4356
Grand Forks, ND|47.92526|-97.03285
Grand Haven, MI|43.06307|-86.22839
Grand Island, NE|40.92501|-98.34201
Grand Island, NY|43.03311|-78.96254
Grand Junction, CO|39.06387|-108.55065
Grand Ledge, MI|42.75337|-84.74638
Grand Manan, NB|44.69824|-66.82109
Grand Marais, MN|47.75045|-90.33427
Grand Meadow, MN|43.7058|-92.57212
Grand Prairie, TX|32.74596|-96.99778
Grand Rapids, MI|42.96336|-85.66809
Grand Rapids, MN|47.23717|-93.53021
Grand Rapids, OH|41.412|-83.86439
Grand Ridge, FL|30.71291|-85.02328
Grand Saline, TX|32.67346|-95.70941
Grande Cache, AB|53.88335|-119.13585
Grande Prairie, AB|55.16667|-118.80271
Grandview, TX|32.27042|-97.17918
Grandview, WA|46.25097|-119.9017
Grangeville, ID|45.92655|-116.12237
Granite City, IL|38.70144|-90.14872
Granite Falls, MN|44.80996|-95.54558
Granite Falls, NC|35.79652|-81.43065
Granite Falls, WA|48.08399|-121.96874
Graniteville, SC|33.56375|-81.80789
Grant, AL|34.5287|-86.25332
Grant, MI|43.33613|-85.81088
Grant, NE|40.84194|-101.72517
Grants Pass, OR|42.43933|-123.33067
Grants, NM|35.1476|-107.85261
Grantsburg, WI|45.77634|-92.6827
Grantsville, MD|39.69508|-79.15114
Grantsville, UT|40.59994|-112.4644
Grantsville, WV|38.92342|-81.09595
Granville, IL|41.26115|-89.22759
Granville, NY|43.40785|-73.25955
Granville, OH|40.06812|-82.5196
Grapeland, TX|31.49185|-95.47856
Grapevine, TX|32.93429|-97.07807
Grass Lake Charter Township, MI|42.25087|-84.21301
Grass Valley, CA|39.21906|-121.06106
Gravelbourg, SK|49.88336|-106.55122
Gravenhurst, ON|44.91681|-79.36633
Gravette, AR|36.42202|-94.45355
Gray Court, SC|34.60818|-82.11344
Gray, GA|33.00958|-83.53378
Gray, ME|43.88563|-70.33172
Gray, TN|36.41983|-82.47654
Grayling, MI|44.6614|-84.71475
Grayslake, IL|42.34447|-88.04175
Grayson, KY|38.33258|-82.9485
Grayville, IL|38.25755|-87.99364
Great Barrington, MA|42.19592|-73.36206
Great Bend, KS|38.36446|-98.76481
Great Falls, MT|47.50024|-111.30081
Great Falls, SC|34.57514|-80.90202
Great Falls, VA|38.99817|-77.28832
Great Neck, NY|40.68149|-73.39984
Greater Napanee, ON|44.25012|-76.94944
Greater Sudbury, ON|46.49|-80.99001
Greeley, CO|40.42331|-104.70913
Green Bay, WI|44.51916|-88.01983
Green Cove Spgs, FL|29.99191|-81.67815
Green Forest, AR|36.33535|-93.43602
Green Lake, WI|43.84415|-88.96011
Green River, WY|41.52858|-109.46625
Green Valley, AZ|31.85425|-110.9937
Greenbelt, MD|39.00455|-76.87553
Greenbrier, AR|35.23397|-92.38765
Greenbrier, TN|36.42755|-86.80472
Greenbush, MN|48.70053|-96.18168
Greencastle, IN|39.64449|-86.86473
Greencastle, PA|39.79037|-77.72777
Greendale, WI|42.94057|-87.99592
Greene, NY|42.32924|-75.76991
Greeneville, TN|36.16316|-82.83099
Greenfield, CA|36.3208|-121.24381
Greenfield, IA|41.30527|-94.46135
Greenfield, IN|39.61366|-86.10665
Greenfield, MA|42.58759|-72.59953
Greenfield, MO|37.41532|-93.84104
Greenfield, NH|42.95064|-71.8723
Greenfield, OH|41.09894|-81.64457
Greenfield, TN|36.1534|-88.80062
Greenleaf, WI|43.55222|-87.96176
Greenport, NY|41.10343|-72.35925
Greensboro, AL|32.70415|-87.5955
Greensboro, GA|33.57568|-83.18238
Greensboro, MD|38.97372|-75.80493
Greensboro, NC|36.07264|-79.79198
Greensburg, IN|39.33727|-85.48358
Greensburg, KS|37.6028|-99.29261
Greensburg, KY|37.26089|-85.49885
Greensburg, LA|30.83074|-90.67176
Greensburg, PA|40.30146|-79.53893
Greentown, IN|40.47809|-85.96665
Greenup, IL|39.24782|-88.16337
Greenup, KY|38.57313|-82.83017
Greenville, AL|31.8296|-86.61775
Greenville, CA|40.13961|-120.95107
Greenville, GA|33.02874|-84.71298
Greenville, IL|38.89227|-89.41314
Greenville, KY|37.20115|-87.17889
Greenville, ME|45.45949|-69.59061
Greenville, MI|43.17753|-85.2528
Greenville, MS|33.40898|-91.05978
Greenville, NC|35.61266|-77.36635
Greenville, NY|40.99315|-73.81986
Greenville, OH|40.10283|-84.63301
Greenville, PA|41.4045|-80.39118
Greenville, RI|41.87121|-71.55201
Greenville, SC|34.85262|-82.39401
Greenville, TX|33.13845|-96.11081
Greenwich, CT|41.02649|-73.62846
Greenwich, NY|43.09063|-73.49873
Greenwood Lake, NY|41.22259|-74.29432
Greenwood, AR|35.21565|-94.25577
Greenwood, DE|38.80706|-75.59132
Greenwood, IN|39.61366|-86.10665
Greenwood, LA|32.44293|-93.97296
Greenwood, MS|33.51623|-90.17953
Greenwood, SC|34.1954|-82.16179
Greenwood, WI|44.86136|-92.62381
Greer, SC|34.93873|-82.22706
Gregory, SD|43.23222|-99.43038
Grenada, MS|33.769|-89.80842
Gresham, OR|45.49818|-122.43148
Gresham, WI|44.85303|-88.78816
Gretna, NE|41.14083|-96.23974
Gretna, VA|36.95375|-79.35891
Greybull, WY|44.48912|-108.05621
Gridley, CA|39.36378|-121.69358
Gridley, IL|40.74337|-88.88146
Griffin, GA|33.24678|-84.26409
Grifton, NC|35.37266|-77.43746
Grimes, IA|41.68832|-93.79106
Grimsby, ON|43.20011|-79.56631
Grimshaw, AB|56.18339|-117.6027
Grinnell, IA|41.74305|-92.72241
Griswold, IA|41.23499|-95.13749
Groesbeck, TX|31.52434|-96.53387
Groton, CT|41.3501|-72.07841
Groton, MA|42.6112|-71.57451
Groton, NY|42.58785|-76.36688
Groton, SD|45.44746|-98.09871
Grottoes, VA|38.26735|-78.82586
Grove City, OH|39.88145|-83.09296
Grove City, PA|41.15784|-80.08867
Grove Hill, AL|31.70877|-87.77722
Grove, OK|36.59369|-94.76912
Groveland, CA|37.83826|-120.23269
Groveland, FL|28.55805|-81.85119
Groveport, OH|39.8784|-82.88379
Groves, TX|29.94827|-93.91712
Groveton, NH|44.59867|-71.5112
Groveton, TX|31.05491|-95.12577
Gruetli-Laager, TN|35.3723|-85.61803
Grundy Center, IA|42.36165|-92.76853
Grundy, VA|37.27789|-82.09902
Grunthal, MB|49.40668|-96.85873
Guadalupe, CA|34.97164|-120.57184
Guelph, ON|43.54594|-80.25599
Guerneville, CA|38.50186|-122.99611
Gueydan, LA|30.02604|-92.50847
Guilford, CT|41.28899|-72.68176
Guin, AL|33.96566|-87.91475
Gulf Breeze, FL|30.35714|-87.16386
Gulf Shores, AL|30.24604|-87.70082
Gulfport, MS|30.36742|-89.09282
Gun Barrel City, TX|32.33459|-96.15136
Gunnison, CO|38.54582|-106.92532
Gunnison, UT|39.15524|-111.81826
Guntersville, AL|34.35823|-86.29446
Gurdon, AR|33.92094|-93.15406
Gurley, AL|33.77649|-86.63777
Gurnee, IL|42.3703|-87.90202
Gustine, CA|37.25772|-120.99882
Guthrie Center, IA|41.67721|-94.5033
Guthrie, KY|36.64838|-87.16639
Guthrie, OK|35.87894|-97.42532
Guttenberg, IA|42.78582|-91.09957
Guymon, OK|36.6828|-101.48155
Guyton, GA|32.3363|-81.3915
Gwinn, MI|46.28106|-87.44097
Gypsum, CO|39.64693|-106.95171
Hackensack, NJ|40.88593|-74.04347
Hackettstown, NJ|40.85399|-74.82906
Hagerman, ID|42.81212|-114.89867
Hagerstown, IN|39.91116|-85.16163
Hagerstown, MD|39.64176|-77.71999
Hahira, GA|30.99131|-83.37266
Hahnville, LA|29.97659|-90.40897
Haiku, HI|20.91547|-156.32185
Hailey, ID|43.51963|-114.31532
Haileybury, ON|47.44904|-79.63732
Haines City, FL|28.1145|-81.62009
Haines, AK|59.23595|-135.44533
Haleiwa, HI|21.59284|-158.10339
Haleyville, AL|34.22649|-87.62141
Half Moon Bay, CA|37.46355|-122.42859
Halifax, NC|36.32849|-77.58942
Halifax, NS|44.64269|-63.57688
Halifax, PA|40.46814|-76.93192
Halifax, VA|36.76597|-78.92834
Hallandale Beach, FL|25.9812|-80.14838
Hallettsville, TX|29.44385|-96.94109
Hallock, MN|48.77443|-96.94645
Halls, TN|35.87563|-89.39618
Hallstead, PA|41.96119|-75.74324
Hallsville, MO|39.11699|-92.22074
Hallsville, TX|32.50432|-94.57409
Halstead, KS|38.0014|-97.50865
Hamburg, AR|33.22818|-91.79763
Hamburg, IA|40.60445|-95.65777
Hamburg, NY|42.71589|-78.82948
Hamburg, PA|40.55565|-75.98188
Hamden, CT|41.39593|-72.89677
Hamilton, AL|34.14232|-87.98864
Hamilton, GA|32.75791|-84.87493
Hamilton, IL|40.39643|-91.33904
Hamilton, IN|41.53366|-84.91274
Hamilton, MO|39.74362|-93.99827
Hamilton, MT|46.24687|-114.16037
Hamilton, NY|42.07756|-78.42974
Hamilton, OH|39.3995|-84.56134
Hamilton, ON|43.25011|-79.84963
Hamilton, TX|31.70377|-98.12392
Hamlet, NC|34.88488|-79.69422
Hamlin, NY|43.30312|-77.92112
Hamlin, TX|32.88483|-100.12649
Hamlin, WV|38.2787|-82.10292
Hammond, IN|41.58337|-87.50004
Hammond, LA|30.50463|-90.46293
Hammondsport, NY|42.40785|-77.22359
Hammonton, NJ|39.63651|-74.80239
Hampden, MA|42.06398|-72.41342
Hampden, ME|44.74478|-68.83769
Hampshire, IL|42.0978|-88.53036
Hampstead, MD|39.60483|-76.84998
Hampstead, NC|34.36767|-77.71053
Hampstead, NH|42.87453|-71.18117
Hampton Bays, NY|40.86899|-72.51759
Hampton, AR|33.53789|-92.46988
Hampton, GA|33.38706|-84.28298
Hampton, IA|42.74192|-93.20242
Hampton, NB|45.52876|-65.85354
Hampton, NH|42.93759|-70.83894
Hampton, SC|32.87794|-81.12761
Hampton, VA|37.02987|-76.34522
Hanapepe, HI|21.90733|-159.5944
Hanceville, AL|34.06065|-86.7675
Hancock, MD|39.69898|-78.17973
Hancock, MN|45.49746|-95.79671
Hancock, NY|41.95398|-75.28045
Hanford, CA|36.32745|-119.64568
Hankinson, ND|46.06968|-96.90175
Hanna, AB|51.63343|-111.90181
Hannibal, MO|39.70838|-91.35848
Hannibal, NY|43.32118|-76.57883
Hanover, IN|38.71423|-85.47357
Hanover, MA|42.11316|-70.81199
Hanover, MD|39.19289|-76.72414
Hanover, NH|43.70229|-72.28954
Hanover, ON|44.15009|-81.03303
Hanover, PA|39.80066|-76.98304
Happy Camp, CA|41.79275|-123.3808
Happy Valley-Goose Bay, NL|53.3038|-60.32576
Harbor Beach, MI|43.84474|-82.65132
Harbor Springs, MI|45.43168|-84.992
Hardeeville, SC|32.28714|-81.08067
Hardin, IL|39.15671|-90.6179
Hardin, MT|45.73248|-107.61203
Hardinsburg, KY|37.78006|-86.46053
Hardwick, VT|44.50478|-72.36816
Hardy, AR|36.3159|-91.48264
Harker Heights, TX|31.08351|-97.65974
Harlan, IA|41.65304|-95.32555
Harlan, IN|41.19616|-84.91969
Harlan, KY|36.84314|-83.32185
Harlem, GA|33.41458|-82.31262
Harleysville, PA|40.27955|-75.38712
Harlingen, TX|26.19063|-97.6961
Harlowton, MT|46.43551|-109.83435
Harmony, MN|43.55524|-92.01016
Harmony, NC|35.95569|-80.77173
Harper, KS|37.28669|-98.02589
Harrah, OK|35.48951|-97.16364
Harriman, TN|35.93396|-84.55244
Harrington, DE|38.92372|-75.5777
Harrisburg, AR|35.56425|-90.71678
Harrisburg, IL|37.73838|-88.54061
Harrisburg, NC|35.32395|-80.65784
Harrisburg, OR|44.27401|-123.17065
Harrisburg, PA|40.2737|-76.88442
Harrison, AR|36.22979|-93.10768
Harrison, ME|44.11035|-70.67923
Harrison, MI|44.01919|-84.79947
Harrison, NY|40.96899|-73.71263
Harrison, OH|39.262|-84.81995
Harrison, TN|35.11368|-85.13801
Harrisonburg, VA|38.44957|-78.86892
Harrisonville, MO|38.65334|-94.34884
Harriston, ON|43.91199|-80.87199
Harrisville, MI|44.6564|-83.29469
Harrisville, PA|41.13673|-80.00922
Harrisville, WV|39.20952|-81.05178
Harrodsburg, KY|37.7623|-84.84329
Harrogate, TN|36.5823|-83.65686
Hart, MI|43.69834|-86.36397
Hartford City, IN|40.45115|-85.36997
Hartford, AL|31.1024|-85.69688
Hartford, CT|41.76371|-72.68509
Hartford, KY|37.45116|-86.90916
Hartford, MI|42.20671|-86.16669
Hartford, SD|43.62303|-96.94255
Hartford, WI|43.31778|-88.37899
Hartington, NE|42.6225|-97.2645
Hartland, NB|46.29986|-67.51669
Hartland, WI|43.10501|-88.34204
Hartselle, AL|34.44343|-86.93528
Hartshorne, OK|34.8451|-95.55748
Hartsville, SC|34.37404|-80.0734
Hartsville, TN|36.39088|-86.16721
Hartville, MO|37.25088|-92.51044
Hartville, OH|40.96367|-81.33122
Hartwell, GA|34.35288|-82.93209
Harvard, IL|42.42224|-88.61371
Harvard, MA|42.50009|-71.58284
Harvey, ND|47.76972|-99.9354
Harveys Lake, PA|41.38341|-76.02465
Harwich, MA|41.68622|-70.07585
Harwood Heights, IL|41.96725|-87.80756
Hasbrouck Hts, NJ|40.85816|-74.0807
Haskell, OK|35.82038|-95.67415
Haskell, TX|33.1576|-99.7337
Haslet, TX|32.97485|-97.3478
Haslett, MI|42.74698|-84.40108
Hastings, FL|29.71802|-81.50813
Hastings, MI|42.64587|-85.29084
Hastings, MN|44.7433|-92.85243
Hastings, NE|40.58612|-98.38839
Hastings, PA|40.66507|-78.71225
Hatch, NM|32.66536|-107.15307
Hatfield, MA|42.37092|-72.59814
Hatley, WI|44.88747|-89.33873
Hatteras, NC|35.21934|-75.69016
Hattiesburg, MS|31.32712|-89.29034
Haubstadt, IN|38.20504|-87.57419
Haughton, LA|32.53265|-93.50406
Havana, FL|30.62381|-84.41463
Havana, IL|40.30004|-90.06095
Havelock, NC|34.87905|-76.90133
Haven, KS|37.8989|-97.78283
Haverhill, MA|42.7762|-71.07728
Havertown, PA|39.98095|-75.30852
Havre de Grace, MD|39.54928|-76.09162
Havre, MT|48.55|-109.68409
Havre-Saint-Pierre, QC|50.24342|-63.60264
Hawaii|21.3069|-157.8583
Hawarden, IA|42.99582|-96.48531
Hawesville, KY|37.90006|-86.75499
Hawkesbury, ON|45.60009|-74.61595
Hawkins, TX|32.58847|-95.20411
Hawkinsville, GA|32.28377|-83.47212
Hawley, MN|46.88079|-96.31673
Hawley, PA|41.47592|-75.18212
Hawthorne, CA|33.9164|-118.35257
Hawthorne, FL|29.59191|-82.08732
Hawthorne, NJ|40.94926|-74.15375
Hawthorne, NV|38.52464|-118.62458
Haxtun, CO|40.6411|-102.62686
Hay River, NT|60.81555|-115.79993
Hayden, CO|40.49529|-107.25729
Hayden, ID|47.76602|-116.78658
Hayesville, NC|35.0462|-83.81795
Hayfork, CA|40.55431|-123.18308
Haynesville, LA|32.96208|-93.14016
Hayneville, AL|32.18403|-86.58025
Hays, KS|38.87918|-99.32677
Hayti, MO|36.23368|-89.74953
Hayward, CA|37.66882|-122.0808
Hayward, WI|46.01301|-91.48462
Hazard, KY|37.24954|-83.19323
Hazel Crest, IL|41.5717|-87.69449
Hazel Green, AL|34.93231|-86.57194
Hazelwood, MO|38.77144|-90.37095
Hazen, AR|34.78093|-91.58097
Hazen, ND|47.29445|-101.62266
Hazlehurst, GA|31.86963|-82.5943
Hazlehurst, MS|31.86044|-90.39593
Hazleton, PA|40.95842|-75.97465
Headland, AL|31.35128|-85.34216
Healdsburg, CA|38.61047|-122.86916
Healdton, OK|34.23315|-97.4878
Healy, AK|63.85694|-148.96611
Hearne, TX|30.87852|-96.59303
Hearst, ON|49.68351|-83.66654
Heath, OH|40.02284|-82.4446
Heathsville, VA|37.91763|-76.47217
Heavener, OK|34.88927|-94.60078
Hebbronville, TX|27.30688|-98.68032
Heber City, UT|40.5069|-111.41324
Heber Springs, AR|35.49147|-92.03126
Hebron, IL|42.47169|-88.43232
Hebron, IN|41.31865|-87.20031
Hebron, KY|39.06589|-84.70106
Hebron, NE|40.16639|-97.58588
Hebron, OH|39.96173|-82.49127
Hector, MN|44.74385|-94.71555
Heflin, AL|33.64899|-85.58746
Heidelberg, MS|31.88682|-88.98394
Helen, GA|34.70148|-83.73157
Helena, AR|34.5291|-90.59
Helena, MT|46.59271|-112.03611
Hellertown, PA|40.57954|-75.34073
Helper, UT|39.68413|-110.85461
Hemet, CA|33.74761|-116.97307
Hemlock, MI|43.41475|-84.23054
Hemmingford, QC|45.05008|-73.58248
Hemphill, TX|31.34074|-93.84685
Hempstead, TX|30.09744|-96.07829
Henagar, AL|34.63508|-85.76719
Henderson, KY|37.83615|-87.59001
Henderson, NC|36.32959|-78.39916
Henderson, NE|40.77973|-97.81227
Henderson, NV|36.0397|-114.98194
Henderson, TN|35.43924|-88.64144
Henderson, TX|32.15322|-94.79938
Hendersonville, NC|35.31873|-82.46095
Hendersonville, TN|36.30477|-86.62
Hendricks, MN|44.50719|-96.42421
Hennessey, OK|36.1092|-97.89867
Henniker, NH|43.1798|-71.8223
Henning, MN|46.32163|-95.44532
Henrietta, TX|33.81732|-98.19532
Henry, IL|41.11142|-89.35648
Henryetta, OK|35.43983|-95.98194
Henryville, IN|38.54173|-85.76774
Hephzibah, GA|33.31403|-82.09679
Heppner, OR|45.35318|-119.5578
Hercules, CA|38.01714|-122.28858
Hereford, TX|34.81521|-102.39932
Herington, KS|38.67112|-96.94251
Herkimer, NY|43.02563|-74.98599
Hermann, MO|38.70421|-91.43738
Hermiston, OR|45.84041|-119.28946
Hermitage, MO|37.94142|-93.31631
Hermitage, PA|41.23339|-80.44868
Hermon, ME|44.81007|-68.91337
Hernando, MS|34.82399|-89.9937
Herndon, VA|38.96955|-77.3861
Herrin, IL|37.80311|-89.02757
Herscher, IL|41.0492|-88.09783
Hershey, PA|40.28592|-76.65025
Hertford, NC|36.19016|-76.46605
Hesperia, CA|34.42639|-117.30088
Hesperia, MI|43.5689|-86.03951
Hesston, KS|38.13834|-97.43143
Hettinger, ND|46.00139|-102.63682
Hewitt, TX|31.46239|-97.19584
Heyworth, IL|40.31337|-88.97369
Hialeah, FL|25.8576|-80.27811
Hiawassee, GA|34.94926|-83.75739
Hiawatha, KS|39.8525|-95.53582
Hibbing, MN|47.42715|-92.93769
Hickman, KY|36.57117|-89.18618
Hickory, NC|35.73319|-81.3412
Hickory, PA|40.29896|-80.30867
Hicksville, OH|41.29311|-84.7619
Hico, TX|31.98293|-98.03365
Hidalgo, TX|26.10035|-98.26307
Higginsville, MO|39.07251|-93.71716
High Level, AB|58.51688|-117.13605
High Point, NC|35.95569|-80.00532
High Prairie, AB|55.4334|-116.4858
High Ridge, MO|38.45894|-90.53651
High River, AB|50.58341|-113.86867
High Springs, FL|29.82691|-82.59678
Highland Falls, NY|41.36926|-73.96625
Highland Park, IL|42.18169|-87.80034
Highland Park, MI|42.40559|-83.09687
Highland, CA|34.12834|-117.20865
Highland, IL|38.73949|-89.6712
Highland, IN|41.55365|-87.45198
Highland, NY|41.72093|-73.96014
Highlands Ranch, CO|39.55388|-104.96943
Highlands, NC|35.05287|-83.1986
Highlands, TX|29.81884|-95.05604
Highlandville, MO|36.93283|-93.28046
Highmore, SD|44.52137|-99.4415
Hilbert, WI|44.14027|-88.16399
Hill City, KS|38.35196|-97.20447
Hill City, SD|43.93249|-103.57519
Hilliard, FL|30.69107|-81.91733
Hilliard, OH|40.0334|-83.15825
Hillman, MI|45.05918|-83.90111
Hillsboro, IL|39.16128|-89.4954
Hillsboro, KS|38.35196|-97.20447
Hillsboro, MO|38.23228|-90.5629
Hillsboro, ND|47.40387|-97.06203
Hillsboro, NH|43.1141|-71.8992
Hillsboro, OH|39.20229|-83.61159
Hillsboro, OR|45.52289|-122.98983
Hillsboro, TX|32.01099|-97.13001
Hillsboro, WI|43.6522|-90.34402
Hillsborough Township, NJ|40.4776|-74.62682
Hillsborough, NC|36.07542|-79.09973
Hillsdale, MI|41.92005|-84.63051
Hillside, IL|41.87781|-87.90284
Hillsville, VA|36.76263|-80.73479
Hilo, HI|19.72991|-155.09073
Hilton, NY|43.28812|-77.79334
Hinckley, IL|41.76892|-88.64091
Hinckley, MN|46.01134|-92.94437
Hindman, KY|37.33593|-82.98044
Hinesburg, VT|44.32922|-73.11068
Hinesville, GA|31.84688|-81.59595
Hingham, MA|42.24177|-70.88977
Hinsdale, IL|41.80086|-87.93701
Hinton, AB|53.40009|-117.58567
Hinton, OK|35.47144|-98.35562
Hinton, WV|37.67401|-80.88925
Hobart, IN|41.53226|-87.25504
Hobart, OK|35.0295|-99.09313
Hobbs, NM|32.70261|-103.13604
Hobe Sound, FL|27.0595|-80.13643
Hoboken, NJ|40.74399|-74.03236
Hockessin, DE|39.78761|-75.6966
Hodgenville, KY|37.57395|-85.73996
Hogansville, GA|33.17318|-84.91494
Hohenwald, TN|35.54785|-87.55196
Hoisington, KS|38.51807|-98.77814
Holbrook, AZ|34.90225|-110.15818
Holbrook, MA|42.1551|-71.00866
Holcomb, KS|37.98614|-100.98933
Holden, MA|42.35176|-71.86341
Holden, MO|38.71418|-93.99133
Holden, WV|37.82427|-82.05957
Holdenville, OK|35.08036|-96.39918
Holdrege, NE|40.44029|-99.36982
Holland, MI|42.78752|-86.10893
Holland, NY|42.64117|-78.54169
Hollandale, MS|33.16901|-90.85399
Holley, NY|43.22645|-78.02668
Hollis, NH|42.74314|-71.59174
Hollis, OK|34.68839|-99.91205
Hollister, CA|36.85245|-121.4016
Holliston, MA|42.2001|-71.4245
Holly Hill, SC|33.32266|-80.4137
Holly Ridge, NC|34.49544|-77.55497
Holly Springs, MS|31.31573|-89.97786
Holly, CO|38.05223|-102.12269
Holly, MI|42.79197|-83.62773
Hollywood, FL|26.0112|-80.14949
Hollywood, SC|32.73434|-80.24177
Holmen, WI|43.9633|-91.25625
Holstein, IA|42.48915|-95.545
Holt, MI|42.64059|-84.51525
Holton, KS|39.46527|-95.73637
Holts Summit, MO|38.64032|-92.12241
Holtville, CA|32.81116|-115.38026
Holyoke, CO|40.58444|-102.30241
Holyoke, MA|42.20426|-72.6162
Homedale, ID|43.61766|-116.93376
Homer City, PA|40.5434|-79.16226
Homer Glen, IL|41.60003|-87.93811
Homer, AK|59.6425|-151.5494
Homer, GA|34.33372|-83.49905
Homer, LA|32.79192|-93.05503
Homer, MI|42.14588|-84.80886
Homer, NY|42.63701|-76.17882
Homerville, GA|31.0366|-82.74708
Homestead, FL|25.46872|-80.47756
Homestead, PA|40.4059|-79.91199
Hominy, OK|36.41424|-96.3953
Homosassa, FL|28.78137|-82.6151
Honaker, VA|37.01622|-81.97429
Hondo, TX|29.34746|-99.14142
Honea Path, SC|34.4465|-82.39151
Honeoye Falls, NY|42.95229|-77.59028
Honeoye, NY|42.01257|-78.05778
Honesdale, PA|41.57676|-75.25879
Honey Brook, PA|40.09427|-75.91133
Honey Grove, TX|33.58344|-95.90997
Honokaa, HI|20.07931|-155.46691
Honolulu, HI|21.30694|-157.85833
Hood River, OR|45.7054|-121.52146
Hooker, OK|36.86003|-101.2135
Hooks, TX|33.46623|-94.28853
Hoopeston, IL|40.46726|-87.66836
Hoosick Falls, NY|42.90119|-73.3515
Hope, AR|33.66706|-93.59157
Hope, BC|49.38299|-121.44144
Hope, IN|39.30394|-85.77137
Hopewell, NJ|40.32844|-74.79072
Hopewell, VA|37.30432|-77.2872
Hopkinsville, KY|36.86561|-87.49117
Hopkinton, MA|42.22871|-71.52256
Horicon, WI|43.45138|-88.63121
Hornby Island, BC|49.53448|-124.66923
Hornell, NY|42.32785|-77.6611
Horse Cave, KY|37.1795|-85.90692
Horseheads, NY|42.16702|-76.82051
Horseshoe Bay, TX|30.54429|-98.37394
Horton, KS|39.66056|-95.52637
Hortonville, WI|44.3347|-88.63816
Hospers, IA|43.07193|-95.90446
Hot Springs, AR|34.5037|-93.05518
Hot Springs, MT|47.6091|-114.66874
Hot Springs, SD|43.43165|-103.47436
Hot Springs, VA|37.99957|-79.83172
Hotchkiss, CO|38.79971|-107.7195
Houghton Lake, MI|44.31474|-84.76475
Houghton, MI|47.12187|-88.56901
Houlton, ME|46.12616|-67.8403
Houma, LA|29.59577|-90.71953
Houston, BC|54.39976|-126.67008
Houston, MN|43.7633|-91.56848
Houston, MO|37.32616|-91.95599
Houston, MS|33.89845|-88.99923
Houston, TX|29.76328|-95.36327
Houtzdale, PA|40.82506|-78.35113
Howard City, MI|43.39558|-85.46782
Howard Lake, MN|45.0608|-94.07331
Howard, SD|44.01081|-97.52674
Howe, IN|41.72144|-85.42054
Howell, MI|42.60726|-83.9294
Hoxie, KS|39.3575|-100.44181
Huachuca City, AZ|31.62787|-110.33397
Hubbard Lake, MI|44.75973|-83.54442
Hubbard, OH|41.15645|-80.56924
Hubbards, NS|44.64228|-64.05387
Hubbardston, MA|42.4737|-72.00619
Hudson Bay, SK|52.85003|-102.38425
Hudson Falls, NY|43.30063|-73.58595
Hudson, CO|40.07359|-104.64302
